Symbol,Side,Cxl,Qty,Price,Bid,Ask,T-Dat,S-Dat,TradeID,Trade,TiSS,Exbkr,TradeCommType,Source,Commission,Account,OrderID,GTL,TrailerInfo,Clr
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556444,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556451,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556457,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556461,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556468,854300
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556471,854300
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556475,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556483,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556487,854300
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556494,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556500,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556505,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556509,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556515,854300
CERS,SS,NEW,100,2.390000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556519,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556524,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556556,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556599,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,556664,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:39:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,556865,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:40:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,00,556948,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:40:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,02,557212,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:40:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,11,557888,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:40:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,21,558942,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:40:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,31,560204,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:44:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,09,589255,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:44:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,15,589851,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:47:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,15,613458,854300
CERS,SS,NEW,100,2.390000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,33,629230,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,33,629241,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,33,629244,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,33,629248,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,33,629262,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:49:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,44,630570,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:50:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,636219,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:53:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,07,651507,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:53:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,07,651530,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:54:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,07,657165,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:55:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,15,664244,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:55:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,38,666190,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:55:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,39,666413,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:55:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,42,667052,854300
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,20,670387,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,20,670398,854300
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672849,854300
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672860,854300
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672866,854300
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672880,854300
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672887,854300
CERS,SS,NEW,300,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672891,854300
CERS,SS,NEW,200,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672897,854300
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672917,854300
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672927,854300
CERS,SS,NEW,400,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672929,854300
CERS,SS,NEW,100,2.370000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,672937,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:56:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,55,673155,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:57:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,29,676259,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:58:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,57,681697,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:58:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,681724,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:58:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,681738,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,13:58:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,58,681740,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:03:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,09,729017,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:05:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,17,753602,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:05:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,50,761016,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:05:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,50,761024,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:05:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,50,761040,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:06:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,02,763169,854300
CERS,SS,NEW,100,2.380000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:06:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,15,766238,854300
CERS,SS,NEW,100,2.380000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:06:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,15,766296,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:10:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,816587,854300
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:14:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,54,863347,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:15:Contra,SSFREX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,20,869213,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,59,888708,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,59,888714,854300
CERS,SS,NEW,100,2.385000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:16:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,59,888724,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:17:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,16,892599,854300
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/19/17,06/14/17,1706149900005,14:17:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,16,892602,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900005,14:28:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,04,994710,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,43,025497,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,43,025499,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,43,025502,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,43,025518,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026407,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026417,854300
CERS,SS,NEW,500,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSMLCO,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026425,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026431,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026438,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026444,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026450,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026458,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026465,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026471,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026481,854300
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026491,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026495,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026511,854300
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026518,854300
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026527,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026537,854300
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026545,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026553,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026562,854300
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026564,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:31:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,53,026744,854300
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:37:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,46,097960,854300
CERS,SS,NEW,100,2.377500,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:40:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,52,128763,854300
CERS,SS,NEW,400,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:41:Contra,SSMLCO,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,18,132021,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:41:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,18,132073,854300
CERS,SS,NEW,200,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:43:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,03,151798,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:43:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,23,157437,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:46:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,02,189378,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:53:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,01,261625,854300
CERS,SS,NEW,100,2.375000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:54:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,50,277686,854300
CERS,SS,NEW,2005,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,28,282295,854300
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284913,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284930,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284944,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284947,854300
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284952,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284957,854300
CERS,SS,NEW,62,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284963,854300
CERS,SS,NEW,500,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284966,854300
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284973,854300
CERS,SS,NEW,40,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284977,854300
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284980,854300
CERS,SS,NEW,132,2.370000,2.370000,2.380000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,284985,854300
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,285032,854300
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,285046,854300
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,285049,854300
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/19/17,06/14/17,1706149900006,14:55:Cust,SS,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,47,285056,854300
CERS,SS,NEW,200,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:05:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,45,357831,854300
CERS,SS,NEW,300,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:05:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,45,357837,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:05:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,45,357842,854300
CERS,SS,NEW,100,2.357500,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:06:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,32,364799,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,02,369938,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372950,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372953,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372959,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372961,854300
CERS,SS,NEW,100,2.355000,2.350000,2.360000,06/19/17,06/14/17,1706149900006,15:07:Contra,SSDTTX,0704,PerUnit,TERM,0.010000,AABBC,#STA=CERS,22,372971,854300
